Word	Declension	Gender	TotFreq	Declined	0	1
incendium:Dat.Pl	2	n	108	incendiīs	iis	
infans:Nom.Sg	3	m	64	īnfāns		
infans:Abl.Pl	3	m	64	īnfantibus	ibus	
infans:Dat.Sg	3	m	64	īnfantī	ii	
infans:Acc.Pl	3	m	64	īnfantēs	ees	
infans:Gen.Sg	3	m	64	īnfantis	is	
infans:Gen.Pl	3	m	64	īnfantium	jum	
infans:Abl.Sg	3	m	64	īnfante	e	
infans:Nom.Pl	3	m	64	īnfantēs	ees	
infans:Acc.Sg	3	m	64	īnfantem	em	
infans:Dat.Pl	3	m	64	īnfantibus	ibus	
ingenium:Nom.Sg	2	n	377	ingenium	um	
ingenium:Abl.Pl	2	n	377	ingeniīs	iis	
ingenium:Dat.Sg	2	n	377	ingeniō	oo	
ingenium:Acc.Pl	2	n	377	ingenia	a	
ingenium:Gen.Sg	2	n	377	ingeniī	ii	
ingenium:Gen.Pl	2	n	377	ingeniōrum	oorum	
ingenium:Abl.Sg	2	n	377	ingeniō	oo	
ingenium:Nom.Pl	2	n	377	ingenia	a	
ingenium:Acc.Sg	2	n	377	ingenium	um	
ingenium:Dat.Pl	2	n	377	ingeniīs	iis	
iniuria:Nom.Sg	1	f	425	iniūria	a	
iniuria:Abl.Pl	1	f	425	iniūriīs	iis	
iniuria:Dat.Sg	1	f	425	iniūriae	ae	
iniuria:Acc.Pl	1	f	425	iniūriās	aas	
iniuria:Gen.Sg	1	f	425	iniūriae	ae	
iniuria:Gen.Pl	1	f	425	iniūriārum	aarum	
iniuria:Abl.Sg	1	f	425	iniūriā	aa	
iniuria:Nom.Pl	1	f	425	iniūriae	ae	
iniuria:Acc.Sg	1	f	425	iniūriam	am	
iniuria:Dat.Pl	1	f	425	iniūriīs	iis	
insidia:Nom.Sg	1	f	149	īnsidia	a	
insidia:Abl.Pl	1	f	149	īnsidiīs	iis	
insidia:Dat.Sg	1	f	149	īnsidiae	ae	
insidia:Acc.Pl	1	f	149	īnsidiās	aas	
insidia:Gen.Sg	1	f	149	īnsidiae	ae	
insidia:Gen.Pl	1	f	149	īnsidiārum	aarum	
insidia:Abl.Sg	1	f	149	īnsidiā	aa	
insidia:Nom.Pl	1	f	149	īnsidiae	ae	
insidia:Acc.Sg	1	f	149	īnsidiam	am	
insidia:Dat.Pl	1	f	149	īnsidiīs	iis	
insula:Nom.Sg	1	f	136	īnsula	a	
insula:Abl.Pl	1	f	136	īnsulīs	iis	
insula:Dat.Sg	1	f	136	īnsulae	ae	
insula:Acc.Pl	1	f	136	īnsulās	aas	
insula:Gen.Sg	1	f	136	īnsulae	ae	
insula:Gen.Pl	1	f	136	īnsulārum	aarum	
insula:Abl.Sg	1	f	136	īnsulā	aa	
insula:Nom.Pl	1	f	136	īnsulae	ae	
insula:Acc.Sg	1	f	136	īnsulam	am	
insula:Dat.Pl	1	f	136	īnsulīs	iis	
invidia:Nom.Sg	1	f	209	invidia	a	
invidia:Abl.Pl	1	f	209	invidiīs	iis	
invidia:Dat.Sg	1	f	209	invidiae	ae	
invidia:Acc.Pl	1	f	209	invidiās	aas	
invidia:Gen.Sg	1	f	209	invidiae	ae	
invidia:Gen.Pl	1	f	209	invidiārum	aarum	
invidia:Abl.Sg	1	f	209	invidiā	aa	
invidia:Nom.Pl	1	f	209	invidiae	ae	
invidia:Acc.Sg	1	f	209	invidiam	am	
invidia:Dat.Pl	1	f	209	invidiīs	iis	
ira:Nom.Sg	1	f	585	īra	a	
ira:Abl.Pl	1	f	585	īrīs	iis	
ira:Dat.Sg	1	f	585	īrae	ae	
ira:Acc.Pl	1	f	585	īrās	aas	
ira:Gen.Sg	1	f	585	īrae	ae	
ira:Gen.Pl	1	f	585	īrārum	aarum	
ira:Abl.Sg	1	f	585	īrā	aa	
ira:Nom.Pl	1	f	585	īrae	ae	
ira:Acc.Sg	1	f	585	īram	am	
ira:Dat.Pl	1	f	585	īrīs	iis	
iter:Nom.Sg	3	n	532	iter		
iter:Abl.Pl	3	n	532	itineribus	ibus	
iter:Dat.Sg	3	n	532	itinerī	ii	
iter:Acc.Pl	3	n	532	itinera	a	
iter:Gen.Sg	3	n	532	itineris	is	
iter:Gen.Pl	3	n	532	itinerum	um	
iter:Abl.Sg	3	n	532	itinere	e	
iter:Nom.Pl	3	n	532	itinera	a	
iter:Acc.Sg	3	n	532	iter		
iter:Dat.Pl	3	n	532	itineribus	ibus	
iudex:Nom.Sg	3	m	136	iūdex		
iudex:Abl.Pl	3	m	136	iūdicibus	ibus	
iudex:Dat.Sg	3	m	136	iūdicī	ii	
iudex:Acc.Pl	3	m	136	iūdicēs	ees	
iudex:Gen.Sg	3	m	136	iūdicis	is	
iudex:Gen.Pl	3	m	136	iūdicum	um	
iudex:Abl.Sg	3	m	136	iūdice	e	
iudex:Nom.Pl	3	m	136	iūdicēs	ees	
iudex:Acc.Sg	3	m	136	iūdicem	em	
iudex:Dat.Pl	3	m	136	iūdicibus	ibus	
iugum:Nom.Sg	2	n	254	iugum	um	
iugum:Abl.Pl	2	n	254	iugīs	iis	
iugum:Dat.Sg	2	n	254	iugō	oo	
iugum:Acc.Pl	2	n	254	iuga	a	
iugum:Gen.Sg	2	n	254	iugī	ii	
iugum:Gen.Pl	2	n	254	iugōrum	oorum	
iugum:Abl.Sg	2	n	254	iugō	oo	
iugum:Nom.Pl	2	n	254	iuga	a	
iugum:Acc.Sg	2	n	254	iugum	um	
iugum:Dat.Pl	2	n	254	iugīs	iis	
ius:Nom.Sg	3	n	388	iūs		
ius:Abl.Pl	3	n	388	iūribus	ibus	
ius:Dat.Sg	3	n	388	iūrī	ii	
ius:Acc.Pl	3	n	388	iūra	a	
ius:Gen.Sg	3	n	388	iūris	is	
ius:Gen.Pl	3	n	388	iūrum	um	
ius:Abl.Sg	3	n	388	iūre	e	
ius:Nom.Pl	3	n	388	iūra	a	
ius:Acc.Sg	3	n	388	iūs		
ius:Dat.Pl	3	n	388	iūribus	ibus	
iuvenis:Nom.Sg	3	m	311	iuvenis	is	
iuvenis:Abl.Pl	3	m	311	iuvenibus	ibus	
iuvenis:Dat.Sg	3	m	311	iuvenī	ii	
iuvenis:Acc.Pl	3	m	311	iuvenēs	ees	
iuvenis:Gen.Sg	3	m	311	iuvenis	is	
iuvenis:Gen.Pl	3	m	311	iuvenum	um	
iuvenis:Abl.Sg	3	m	311	iuvene	e	
iuvenis:Nom.Pl	3	m	311	iuvenēs	ees	
iuvenis:Acc.Sg	3	m	311	iuvenem	em	
iuvenis:Dat.Pl	3	m	311	iuvenibus	ibus	
iuventa:Nom.Sg	1	f	68	iuventa	a	
iuventa:Abl.Pl	1	f	68	iuventīs	iis	
iuventa:Dat.Sg	1	f	68	iuventae	ae	
iuventa:Acc.Pl	1	f	68	iuventās	aas	
iuventa:Gen.Sg	1	f	68	iuventae	ae	
iuventa:Gen.Pl	1	f	68	iuventārum	aarum	
iuventa:Abl.Sg	1	f	68	iuventā	aa	
iuventa:Nom.Pl	1	f	68	iuventae	ae	
iuventa:Acc.Sg	1	f	68	iuventam	am	
iuventa:Dat.Pl	1	f	68	iuventīs	iis	
iuventus:Nom.Sg	3	f	88	iuventūs		
iuventus:Abl.Pl	3	f	88	iuventūtibus	ibus	
iuventus:Dat.Sg	3	f	88	iuventūtī	ii	
iuventus:Acc.Pl	3	f	88	iuventūtēs	ees	
iuventus:Gen.Sg	3	f	88	iuventūtis	is	
iuventus:Gen.Pl	3	f	88	iuventūtum	um	
iuventus:Abl.Sg	3	f	88	iuventūte	e	
iuventus:Nom.Pl	3	f	88	iuventūtēs	ees	
iuventus:Acc.Sg	3	f	88	iuventūtem	em	
iuventus:Dat.Pl	3	f	88	iuventūtibus	ibus	
labor:Nom.Sg	3	m	475	labor		
labor:Abl.Pl	3	m	475	labōribus	ibus	
labor:Dat.Sg	3	m	475	labōrī	ii	
labor:Acc.Pl	3	m	475	labōrēs	ees	
labor:Gen.Sg	3	m	475	labōris	is	
labor:Gen.Pl	3	m	475	labōrum	um	
labor:Abl.Sg	3	m	475	labōre	e	
labor:Nom.Pl	3	m	475	labōrēs	ees	
labor:Acc.Sg	3	m	475	labōrem	em	
labor:Dat.Pl	3	m	475	labōribus	ibus	
lacrima:Nom.Sg	1	f	254	lacrima	a	
lacrima:Abl.Pl	1	f	254	lacrimīs	iis	
lacrima:Dat.Sg	1	f	254	lacrimae	ae	
lacrima:Acc.Pl	1	f	254	lacrimās	aas	
lacrima:Gen.Sg	1	f	254	lacrimae	ae	
lacrima:Gen.Pl	1	f	254	lacrimārum	aarum	
lacrima:Abl.Sg	1	f	254	lacrimā	aa	
lacrima:Nom.Pl	1	f	254	lacrimae	ae	
lacrima:Acc.Sg	1	f	254	lacrimam	am	
lacrima:Dat.Pl	1	f	254	lacrimīs	iis	
lacus:Nom.Sg	4	m	90	lacus	us	
lacus:Abl.Pl	4	m	90	lacubus	ubus	
lacus:Dat.Sg	4	m	90	lacuī	uii	
lacus:Acc.Pl	4	m	90	lacūs	uus	
lacus:Gen.Sg	4	m	90	lacūs	uus	
lacus:Gen.Pl	4	m	90	lacuum	uum	
lacus:Abl.Sg	4	m	90	lacū	uu	
lacus:Nom.Pl	4	m	90	lacūs	uus	
lacus:Acc.Sg	4	m	90	lacum	um	
lacus:Dat.Pl	4	m	90	lacubus	ubus	
laetitia:Nom.Sg	1	f	80	laetitia	a	
laetitia:Abl.Pl	1	f	80	laetitiīs	iis	
laetitia:Dat.Sg	1	f	80	laetitiae	ae	
laetitia:Acc.Pl	1	f	80	laetitiās	aas	
laetitia:Gen.Sg	1	f	80	laetitiae	ae	
laetitia:Gen.Pl	1	f	80	laetitiārum	aarum	
laetitia:Abl.Sg	1	f	80	laetitiā	aa	
laetitia:Nom.Pl	1	f	80	laetitiae	ae	
laetitia:Acc.Sg	1	f	80	laetitiam	am	
laetitia:Dat.Pl	1	f	80	laetitiīs	iis	
lapis:Nom.Sg	3	m	107	lapis	is	
lapis:Abl.Pl	3	m	107	lapidibus	ibus	
lapis:Dat.Sg	3	m	107	lapidī	ii	
lapis:Acc.Pl	3	m	107	lapidēs	ees	
lapis:Gen.Sg	3	m	107	lapidis	is	
lapis:Gen.Pl	3	m	107	lapidum	um	
lapis:Abl.Sg	3	m	107	lapide	e	
lapis:Nom.Pl	3	m	107	lapidēs	ees	
lapis:Acc.Sg	3	m	107	lapidem	em	
lapis:Dat.Pl	3	m	107	lapidibus	ibus	
latebra:Nom.Sg	1	f	54	latēbra	a	
latebra:Abl.Pl	1	f	54	latēbrīs	iis	
latebra:Dat.Sg	1	f	54	latēbrae	ae	
latebra:Acc.Pl	1	f	54	latēbrās	aas	
latebra:Gen.Sg	1	f	54	latēbrae	ae	
latebra:Gen.Pl	1	f	54	latēbrārum	aarum	
latebra:Abl.Sg	1	f	54	latēbrā	aa	
latebra:Nom.Pl	1	f	54	latēbrae	ae	
latebra:Acc.Sg	1	f	54	latēbram	am	
latebra:Dat.Pl	1	f	54	latēbrīs	iis	
latus:Nom.Sg	3	n	254	latus		
latus:Abl.Pl	3	n	254	lateribus	ibus	
latus:Dat.Sg	3	n	254	laterī	ii	
latus:Acc.Pl	3	n	254	latera	a	
latus:Gen.Sg	3	n	254	lateris	is	
latus:Gen.Pl	3	n	254	laterum	um	
latus:Abl.Sg	3	n	254	latere	e	
latus:Nom.Pl	3	n	254	latera	a	
latus:Acc.Sg	3	n	254	latus		
latus:Dat.Pl	3	n	254	lateribus	ibus	
laus:Nom.Sg	3	f	238	laus		
laus:Abl.Pl	3	f	238	laudibus	ibus	
laus:Dat.Sg	3	f	238	laudī	ii	
laus:Acc.Pl	3	f	238	laudēs	ees	
laus:Gen.Sg	3	f	238	laudis	is	
laus:Gen.Pl	3	f	238	laudum	um	
laus:Abl.Sg	3	f	238	laude	e	
laus:Nom.Pl	3	f	238	laudēs	ees	
laus:Acc.Sg	3	f	238	laudem	em	
laus:Dat.Pl	3	f	238	laudibus	ibus	
lectus:Nom.Sg	2	m	89	lectus	us	
lectus:Abl.Pl	2	m	89	lectīs	iis	
lectus:Dat.Sg	2	m	89	lectō	oo	
lectus:Acc.Pl	2	m	89	lectōs	oos	
lectus:Gen.Sg	2	m	89	lectī	ii	
lectus:Gen.Pl	2	m	89	lectōrum	oorum	
lectus:Abl.Sg	2	m	89	lectō	oo	
lectus:Nom.Pl	2	m	89	lectī	ii	
lectus:Acc.Sg	2	m	89	lectum	um	
lectus:Dat.Pl	2	m	89	lectīs	iis	
leo:Nom.Sg	3	m	97	leō		
leo:Abl.Pl	3	m	97	leōnibus	ibus	
leo:Dat.Sg	3	m	97	leōnī	ii	
leo:Acc.Pl	3	m	97	leōnēs	ees	
leo:Gen.Sg	3	m	97	leōnis	is	
leo:Gen.Pl	3	m	97	leōnum	um	
leo:Abl.Sg	3	m	97	leōne	e	
leo:Nom.Pl	3	m	97	leōnēs	ees	
leo:Acc.Sg	3	m	97	leōnem	em	
leo:Dat.Pl	3	m	97	leōnibus	ibus	
lex:Nom.Sg	3	f	472	lēx		
lex:Abl.Pl	3	f	472	lēgibus	ibus	
lex:Dat.Sg	3	f	472	lēgī	ii	
lex:Acc.Pl	3	f	472	lēgēs	ees	
lex:Gen.Sg	3	f	472	lēgis	is	
lex:Gen.Pl	3	f	472	lēgum	um	
lex:Abl.Sg	3	f	472	lēge	e	
lex:Nom.Pl	3	f	472	lēgēs	ees	
lex:Acc.Sg	3	f	472	lēgem	em	
lex:Dat.Pl	3	f	472	lēgibus	ibus	
liber:Nom.Sg	2	m	124	liber		
liber:Abl.Pl	2	m	124	librīs	iis	
liber:Dat.Sg	2	m	124	librō	oo	
liber:Acc.Pl	2	m	124	librōs	oos	
liber:Gen.Sg	2	m	124	librī	ii	
liber:Gen.Pl	2	m	124	librōrum	oorum	
liber:Abl.Sg	2	m	124	librō	oo	
liber:Nom.Pl	2	m	124	librī	ii	
liber:Acc.Sg	2	m	124	librum	um	
liber:Dat.Pl	2	m	124	librīs	iis	
libertas:Nom.Sg	3	f	321	lībertās		
libertas:Abl.Pl	3	f	321	lībertātibus	ibus	
libertas:Dat.Sg	3	f	321	lībertātī	ii	
libertas:Acc.Pl	3	f	321	lībertātēs	ees	
libertas:Gen.Sg	3	f	321	lībertātis	is	
libertas:Gen.Pl	3	f	321	lībertātum	um	
libertas:Abl.Sg	3	f	321	lībertāte	e	
libertas:Nom.Pl	3	f	321	lībertātēs	ees	
libertas:Acc.Sg	3	f	321	lībertātem	em	
libertas:Dat.Pl	3	f	321	lībertātibus	ibus	
libido:Nom.Sg	3	f	185	libīdō		
libido:Abl.Pl	3	f	185	libīdinibus	ibus	
libido:Dat.Sg	3	f	185	libīdinī	ii	
libido:Acc.Pl	3	f	185	libīdinēs	ees	
libido:Gen.Sg	3	f	185	libīdinis	is	
libido:Gen.Pl	3	f	185	libīdinum	um	
libido:Abl.Sg	3	f	185	libīdine	e	
libido:Nom.Pl	3	f	185	libīdinēs	ees	
libido:Acc.Sg	3	f	185	libīdinem	em	
libido:Dat.Pl	3	f	185	libīdinibus	ibus	
limen:Nom.Sg	3	n	149	līmen		
limen:Abl.Pl	3	n	149	līminibus	ibus	
limen:Dat.Sg	3	n	149	līminī	ii	
limen:Acc.Pl	3	n	149	līmina	a	
limen:Gen.Sg	3	n	149	līminis	is	
limen:Gen.Pl	3	n	149	līminum	um	
limen:Abl.Sg	3	n	149	līmine	e	
limen:Nom.Pl	3	n	149	līmina	a	
limen:Acc.Sg	3	n	149	līmen		
limen:Dat.Pl	3	n	149	līminibus	ibus	
lingua:Nom.Sg	1	f	137	lingua	a	
lingua:Abl.Pl	1	f	137	linguīs	iis	
lingua:Dat.Sg	1	f	137	linguae	ae	
lingua:Acc.Pl	1	f	137	linguās	aas	
lingua:Gen.Sg	1	f	137	linguae	ae	
lingua:Gen.Pl	1	f	137	linguārum	aarum	
lingua:Abl.Sg	1	f	137	linguā	aa	
lingua:Nom.Pl	1	f	137	linguae	ae	
lingua:Acc.Sg	1	f	137	linguam	am	
lingua:Dat.Pl	1	f	137	linguīs	iis	
litus:Nom.Sg	3	n	303	lītus		
litus:Abl.Pl	3	n	303	lītoribus	ibus	
litus:Dat.Sg	3	n	303	lītorī	ii	
litus:Acc.Pl	3	n	303	lītora	a	
litus:Gen.Sg	3	n	303	lītoris	is	
litus:Gen.Pl	3	n	303	lītorum	um	
litus:Abl.Sg	3	n	303	lītore	e	
litus:Nom.Pl	3	n	303	lītora	a	
litus:Acc.Sg	3	n	303	lītus		
litus:Dat.Pl	3	n	303	lītoribus	ibus	
locus:Nom.Sg	2	m	1516	locus	us	
locus:Abl.Pl	2	m	1516	locīs	iis	
locus:Dat.Sg	2	m	1516	locō	oo	
locus:Acc.Pl	2	m	1516	locōs	oos	
locus:Gen.Sg	2	m	1516	locī	ii	
locus:Gen.Pl	2	m	1516	locōrum	oorum	
locus:Abl.Sg	2	m	1516	locō	oo	
locus:Nom.Pl	2	m	1516	locī	ii	
locus:Acc.Sg	2	m	1516	locum	um	
locus:Dat.Pl	2	m	1516	locīs	iis	
luctus:Nom.Sg	4	m	126	luctus	us	
luctus:Abl.Pl	4	m	126	luctibus	ibus	
luctus:Dat.Sg	4	m	126	luctuī	uii	
luctus:Acc.Pl	4	m	126	luctūs	uus	
luctus:Gen.Sg	4	m	126	luctūs	uus	
luctus:Gen.Pl	4	m	126	luctuum	uum	
luctus:Abl.Sg	4	m	126	luctū	uu	
luctus:Nom.Pl	4	m	126	luctūs	uus	
luctus:Acc.Sg	4	m	126	luctum	um	
luctus:Dat.Pl	4	m	126	luctibus	ibus	
lucus:Nom.Sg	2	m	80	lūcus	us	
lucus:Abl.Pl	2	m	80	lūcīs	iis	
lucus:Dat.Sg	2	m	80	lūcō	oo	
lucus:Acc.Pl	2	m	80	lūcōs	oos	
lucus:Gen.Sg	2	m	80	lūcī	ii	
lucus:Gen.Pl	2	m	80	lūcōrum	oorum	
lucus:Abl.Sg	2	m	80	lūcō	oo	
lucus:Nom.Pl	2	m	80	lūcī	ii	
lucus:Acc.Sg	2	m	80	lūcum	um	
lucus:Dat.Pl	2	m	80	lūcīs	iis	
ludus:Nom.Sg	2	m	100	lūdus	us	
ludus:Abl.Pl	2	m	100	lūdīs	iis	
ludus:Dat.Sg	2	m	100	lūdō	oo	
ludus:Acc.Pl	2	m	100	lūdōs	oos	
ludus:Gen.Sg	2	m	100	lūdī	ii	
ludus:Gen.Pl	2	m	100	lūdōrum	oorum	
ludus:Abl.Sg	2	m	100	lūdō	oo	
ludus:Nom.Pl	2	m	100	lūdī	ii	
ludus:Acc.Sg	2	m	100	lūdum	um	
ludus:Dat.Pl	2	m	100	lūdīs	iis	
lumen:Nom.Sg	3	n	201	lūmen		
lumen:Abl.Pl	3	n	201	lūminibus	ibus	
lumen:Dat.Sg	3	n	201	lūminī	ii	
lumen:Acc.Pl	3	n	201	lūmina	a	
lumen:Gen.Sg	3	n	201	lūminis	is	
lumen:Gen.Pl	3	n	201	lūminum	um	
lumen:Abl.Sg	3	n	201	lūmine	e	
lumen:Nom.Pl	3	n	201	lūmina	a	
lumen:Acc.Sg	3	n	201	lūmen		
lumen:Dat.Pl	3	n	201	lūminibus	ibus	
luna:Nom.Sg	1	f	87	lūna	a	
luna:Abl.Pl	1	f	87	lūnīs	iis	
luna:Dat.Sg	1	f	87	lūnae	ae	
luna:Acc.Pl	1	f	87	lūnās	aas	
luna:Gen.Sg	1	f	87	lūnae	ae	
luna:Gen.Pl	1	f	87	lūnārum	aarum	
luna:Abl.Sg	1	f	87	lūnā	aa	
luna:Nom.Pl	1	f	87	lūnae	ae	
luna:Acc.Sg	1	f	87	lūnam	am	
luna:Dat.Pl	1	f	87	lūnīs	iis	
lux:Nom.Sg	3	f	314	lūx		
lux:Abl.Pl	3	f	314	lūcibus	ibus	
lux:Dat.Sg	3	f	314	lūcī	ii	
lux:Acc.Pl	3	f	314	lūcēs	ees	
lux:Gen.Sg	3	f	314	lūcis	is	
lux:Gen.Pl	3	f	314	lūcum	um	
lux:Abl.Sg	3	f	314	lūce	e	
lux:Nom.Pl	3	f	314	lūcēs	ees	
lux:Acc.Sg	3	f	314	lūcem	em	
lux:Dat.Pl	3	f	314	lūcibus	ibus	
luxuria:Nom.Sg	1	f	129	luxuria	a	
luxuria:Abl.Pl	1	f	129	luxuriīs	iis	
luxuria:Dat.Sg	1	f	129	luxuriae	ae	
luxuria:Acc.Pl	1	f	129	luxuriās	aas	
luxuria:Gen.Sg	1	f	129	luxuriae	ae	
luxuria:Gen.Pl	1	f	129	luxuriārum	aarum	
luxuria:Abl.Sg	1	f	129	luxuriā	aa	
luxuria:Nom.Pl	1	f	129	luxuriae	ae	
luxuria:Acc.Sg	1	f	129	luxuriam	am	
luxuria:Dat.Pl	1	f	129	luxuriīs	iis	
magister:Nom.Sg	2	m	67	magister		
magister:Abl.Pl	2	m	67	magistrīs	iis	
magister:Dat.Sg	2	m	67	magistrō	oo	
magister:Acc.Pl	2	m	67	magistrōs	oos	
magister:Gen.Sg	2	m	67	magistrī	ii	
magister:Gen.Pl	2	m	67	magistrōrum	oorum	
magister:Abl.Sg	2	m	67	magistrō	oo	
magister:Nom.Pl	2	m	67	magistrī	ii	
magister:Acc.Sg	2	m	67	magistrum	um	
magister:Dat.Pl	2	m	67	magistrīs	iis	
malum:Nom.Sg	2	n	908	malum	um	
malum:Abl.Pl	2	n	908	malīs	iis	
malum:Dat.Sg	2	n	908	malō	oo	
malum:Acc.Pl	2	n	908	mala	a	
malum:Gen.Sg	2	n	908	malī	ii	
malum:Gen.Pl	2	n	908	malōrum	oorum	
malum:Abl.Sg	2	n	908	malō	oo	
malum:Nom.Pl	2	n	908	mala	a	
malum:Acc.Sg	2	n	908	malum	um	
malum:Dat.Pl	2	n	908	malīs	iis	
manus:Nom.Sg	4	f	1369	manus	us	
manus:Abl.Pl	4	f	1369	manibus	ibus	
manus:Dat.Sg	4	f	1369	manuī	uii	
manus:Acc.Pl	4	f	1369	manūs	uus	
manus:Gen.Sg	4	f	1369	manūs	uus	
manus:Gen.Pl	4	f	1369	manuum	uum	
manus:Abl.Sg	4	f	1369	manū	uu	
manus:Nom.Pl	4	f	1369	manūs	uus	
manus:Acc.Sg	4	f	1369	manum	um	
manus:Dat.Pl	4	f	1369	manibus	ibus	
mare:Nom.Sg	3	n	660	mare	e	
mare:Abl.Pl	3	n	660	maribus	ibus	
mare:Dat.Sg	3	n	660	marī	ii	
mare:Acc.Pl	3	n	660	maria	ia	
mare:Gen.Sg	3	n	660	maris	is	
mare:Gen.Pl	3	n	660	marium	jum	
mare:Abl.Sg	3	n	660	marī	ii	
mare:Nom.Pl	3	n	660	maria	ia	
mare:Acc.Sg	3	n	660	mare	e	
mare:Dat.Pl	3	n	660	maribus	ibus	
maritus:Nom.Sg	2	m	146	marītus	us	
maritus:Abl.Pl	2	m	146	marītīs	iis	
maritus:Dat.Sg	2	m	146	marītō	oo	
maritus:Acc.Pl	2	m	146	marītōs	oos	
maritus:Gen.Sg	2	m	146	marītī	ii	
maritus:Gen.Pl	2	m	146	marītōrum	oorum	
maritus:Abl.Sg	2	m	146	marītō	oo	
maritus:Nom.Pl	2	m	146	marītī	ii	
maritus:Acc.Sg	2	m	146	marītum	um	
maritus:Dat.Pl	2	m	146	marītīs	iis	
mater:Nom.Sg	3	f	544	māter		
mater:Abl.Pl	3	f	544	mātribus	ibus	
mater:Dat.Sg	3	f	544	mātrī	ii	
mater:Acc.Pl	3	f	544	mātrēs	ees	
mater:Gen.Sg	3	f	544	mātris	is	
mater:Gen.Pl	3	f	544	mātrum	um	
mater:Abl.Sg	3	f	544	mātre	e	
mater:Nom.Pl	3	f	544	mātrēs	ees	
mater:Acc.Sg	3	f	544	mātrem	em	
mater:Dat.Pl	3	f	544	mātribus	ibus	
medium:Nom.Sg	2	n	103	medium	um	
medium:Abl.Pl	2	n	103	mediīs	iis	
medium:Dat.Sg	2	n	103	mediō	oo	
medium:Acc.Pl	2	n	103	media	a	
medium:Gen.Sg	2	n	103	mediī	ii	
medium:Gen.Pl	2	n	103	mediōrum	oorum	
medium:Abl.Sg	2	n	103	mediō	oo	
medium:Nom.Pl	2	n	103	media	a	
medium:Acc.Sg	2	n	103	medium	um	
medium:Dat.Pl	2	n	103	mediīs	iis	
membrum:Nom.Sg	2	n	184	membrum	um	
membrum:Abl.Pl	2	n	184	membrīs	iis	
membrum:Dat.Sg	2	n	184	membrō	oo	
membrum:Acc.Pl	2	n	184	membra	a	
membrum:Gen.Sg	2	n	184	membrī	ii	
membrum:Gen.Pl	2	n	184	membrōrum	oorum	
membrum:Abl.Sg	2	n	184	membrō	oo	
membrum:Nom.Pl	2	n	184	membra	a	
membrum:Acc.Sg	2	n	184	membrum	um	
membrum:Dat.Pl	2	n	184	membrīs	iis	
mens:Nom.Sg	3	f	538	mēns		
mens:Abl.Pl	3	f	538	mentibus	ibus	
mens:Dat.Sg	3	f	538	mentī	ii	
mens:Acc.Pl	3	f	538	mentēs	ees	
mens:Gen.Sg	3	f	538	mentis	is	
mens:Gen.Pl	3	f	538	mentium	jum	
mens:Abl.Sg	3	f	538	mente	e	
mens:Nom.Pl	3	f	538	mentēs	ees	
mens:Acc.Sg	3	f	538	mentem	em	
mens:Dat.Pl	3	f	538	mentibus	ibus	
mensa:Nom.Sg	1	f	117	mēnsa	a	
mensa:Abl.Pl	1	f	117	mēnsīs	iis	
mensa:Dat.Sg	1	f	117	mēnsae	ae	
mensa:Acc.Pl	1	f	117	mēnsās	aas	
mensa:Gen.Sg	1	f	117	mēnsae	ae	
mensa:Gen.Pl	1	f	117	mēnsārum	aarum	
mensa:Abl.Sg	1	f	117	mēnsā	aa	
mensa:Nom.Pl	1	f	117	mēnsae	ae	
mensa:Acc.Sg	1	f	117	mēnsam	am	
mensa:Dat.Pl	1	f	117	mēnsīs	iis	
mensis:Nom.Sg	3	m	86	mēnsis	is	
mensis:Abl.Pl	3	m	86	mēnsibus	ibus	
mensis:Dat.Sg	3	m	86	mēnsī	ii	
mensis:Acc.Pl	3	m	86	mēnsēs	ees	
mensis:Gen.Sg	3	m	86	mēnsis	is	
mensis:Gen.Pl	3	m	86	mēnsium	jum	
mensis:Abl.Sg	3	m	86	mēnse	e	
mensis:Nom.Pl	3	m	86	mēnsēs	ees	
mensis:Acc.Sg	3	m	86	mēnsem	em	
mensis:Dat.Pl	3	m	86	mēnsibus	ibus	
merces:Nom.Sg	3	f	80	mercēs		
merces:Abl.Pl	3	f	80	mercēdibus	ibus	
merces:Dat.Sg	3	f	80	mercēdī	ii	
merces:Acc.Pl	3	f	80	mercēdēs	ees	
merces:Gen.Sg	3	f	80	mercēdis	is	
merces:Gen.Pl	3	f	80	mercēdum	um	
merces:Abl.Sg	3	f	80	mercēde	e	
merces:Nom.Pl	3	f	80	mercēdēs	ees	
merces:Acc.Sg	3	f	80	mercēdem	em	
merces:Dat.Pl	3	f	80	mercēdibus	ibus	
meritum:Nom.Sg	2	n	91	meritum	um	
meritum:Abl.Pl	2	n	91	meritīs	iis	
meritum:Dat.Sg	2	n	91	meritō	oo	
meritum:Acc.Pl	2	n	91	merita	a	
meritum:Gen.Sg	2	n	91	meritī	ii	
meritum:Gen.Pl	2	n	91	meritōrum	oorum	
meritum:Abl.Sg	2	n	91	meritō	oo	
meritum:Nom.Pl	2	n	91	merita	a	
meritum:Acc.Sg	2	n	91	meritum	um	
meritum:Dat.Pl	2	n	91	meritīs	iis	
merum:Nom.Sg	2	n	71	merum	um	
merum:Abl.Pl	2	n	71	merīs	iis	
merum:Dat.Sg	2	n	71	merō	oo	
merum:Acc.Pl	2	n	71	mera	a	
merum:Gen.Sg	2	n	71	merī	ii	
merum:Gen.Pl	2	n	71	merōrum	oorum	
