Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
4162	solum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	165	īs	solīs	is			a	a	a	a	a	a	a	a
4163	solum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	165	ō	solō	o	o	o								
4164	solum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	165	a	sola	a	a	a	a	a	a	a	a	a	a	a
4165	solum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	165	ī	solī	i										
4166	solum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	165	ōrum	solōrum	oro										
4167	solum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	165	ō	solō	o	o	o	o	o	o	o	o	o	o	o
4168	solum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	165	a	sola	a	a	a	a	a	a	a	a	a	a	a
4169	solum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	165	um	solum	o	o	o	o	o	o	o	o	o	o	o
4170	solum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	165	īs	solīs	is										
4171	somnus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	200	us	somnus	os	o	o	o	o	o	o	o	o	o	o
4172	somnus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	200	īs	somnīs	is										
4173	somnus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	200	ō	somnō	o	o	o								
4174	somnus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	200	ōs	somnōs	os	os	o								
4175	somnus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	200	ī	somnī	i										
4176	somnus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	200	ōrum	somnōrum	oro										e
4177	somnus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	200	ō	somnō	o	o	o	o	o	o	o	o	o	o	o
4178	somnus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	200	ī	somnī	i	s									
4179	somnus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	200	um	somnum	o	o	o	o	o	o	o	o	o	o	o
4180	somnus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	200	īs	somnīs	is										e
4181	sonitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	54	us	sonitus	os	o	o	o	o	o	o	o	o	o	o
4182	sonitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	54	ibus	sonitibus	ebos										
4183	sonitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	54	uī	sonituī	oi	o	o								
4184	sonitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	54	ūs	sonitūs	us	os	o								
4185	sonitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	54	ūs	sonitūs	us	s									
4186	sonitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	54	uum	sonituum	u										e
4187	sonitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	54	ū	sonitū	u	o	o	o	o	o	o	o	o	o	o
4188	sonitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	54	ūs	sonitūs	us	s									
4189	sonitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	54	um	sonitum	o	o	o	o	o	o	o	o	o	o	o
4190	sonitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	54	ibus	sonitibus	ebos										e
4191	sonus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	97	us	sonus	os	o	o	o	o	o	o	o	o	o	o
4192	sonus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	97	īs	sonīs	is										
4193	sonus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	97	ō	sonō	o	o	o								
4194	sonus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	97	ōs	sonōs	os	os	o								
4195	sonus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	97	ī	sonī	i										
4196	sonus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	97	ōrum	sonōrum	oro										e
4197	sonus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	97	ō	sonō	o	o	o	o	o	o	o	o	o	o	o
4198	sonus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	97	ī	sonī	i										
4199	sonus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	97	um	sonum	o	o	o	o	o	o	o	o	o	o	o
4200	sonus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	97	īs	sonīs	is										e
4201	soror:Nom.Sg	3	fh	Nom.Sg	Nom	Sg	168		soror			e	e	e	e	e	e	e	e	e
4202	soror:Abl.Pl	3	fh	Abl.Pl	Abl	Pl	168	ibus	sorōribus	ebos	e	e	e	e	e	e	e	e	e	e
4203	soror:Dat.Sg	3	fh	Dat.Sg	Dat	Sg	168	ī	sorōrī	i	e	e	e	e	e	e	e	e	e	e
4204	soror:Acc.Pl	3	fh	Acc.Pl	Acc	Pl	168	ēs	sorōrēs	es	es	e	e	e	e	e	e	e	e	e
4205	soror:Gen.Sg	3	fh	Gen.Sg	Gen	Sg	168	is	sorōris	es	es	e	e	e	e	e	e	e	e	e
4206	soror:Gen.Pl	3	fh	Gen.Pl	Gen	Pl	168	um	sorōrum	o	e	e	e	e	e	e	e	e	e	e
4207	soror:Abl.Sg	3	fh	Abl.Sg	Abl	Sg	168	e	sorōre	e	e	e	e	e	e	e	e	e	e	e
4208	soror:Nom.Pl	3	fh	Nom.Pl	Nom	Pl	168	ēs	sorōrēs	es	es	e	e	e	e	e	e	e	e	e
4209	soror:Acc.Sg	3	fh	Acc.Sg	Acc	Sg	168	em	sorōrem	e	e	e	e	e	e	e	e	e	e	e
4210	soror:Dat.Pl	3	fh	Dat.Pl	Dat	Pl	168	ibus	sorōribus	ebos	e	e	e	e	e	e	e	e	e	e
4211	sors:Nom.Sg	3	f	Nom.Sg	Nom	Sg	160		sors			e	e	e	e	e	e	e	e	e
4212	sors:Abl.Pl	3	f	Abl.Pl	Abl	Pl	160	ibus	sortibus	ebos	e	e	e	e	e	e	e	e	e	e
4213	sors:Dat.Sg	3	f	Dat.Sg	Dat	Sg	160	ī	sortī	i	e	e	e	e	e	e	e	e	e	e
4214	sors:Acc.Pl	3	f	Acc.Pl	Acc	Pl	160	ēs	sortēs	es	es	e	e	e	e	e	e	e	e	e
4215	sors:Gen.Sg	3	f	Gen.Sg	Gen	Sg	160	is	sortis	es	es	e	e	e	e	e	e	e	e	e
4216	sors:Gen.Pl	3	f	Gen.Pl	Gen	Pl	160	ium	sortium	eo	e	e	e	e	e	e	e	e	e	e
4217	sors:Abl.Sg	3	f	Abl.Sg	Abl	Sg	160	e	sorte	e	e	e	e	e	e	e	e	e	e	e
4218	sors:Nom.Pl	3	f	Nom.Pl	Nom	Pl	160	ēs	sortēs	es	es	e	e	e	e	e	e	e	e	e
4219	sors:Acc.Sg	3	f	Acc.Sg	Acc	Sg	160	em	sortem	e	e	e	e	e	e	e	e	e	e	e
4220	sors:Dat.Pl	3	f	Dat.Pl	Dat	Pl	160	ibus	sortibus	ebos	e	e	e	e	e	e	e	e	e	e
4221	spatium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	310	um	spatium	o	o	o	o	o	o	o	o	o	o	o
4222	spatium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	310	īs	spatiīs	is			a	a	a	a	a	a	a	a
4223	spatium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	310	ō	spatiō	o	o	o								
4224	spatium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	310	a	spatia	a	a	a	a	a	a	a	a	a	a	a
4225	spatium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	310	ī	spatiī	i										
4226	spatium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	310	ōrum	spatiōrum	oro										
4227	spatium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	310	ō	spatiō	o	o	o	o	o	o	o	o	o	o	o
4228	spatium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	310	a	spatia	a	a	a	a	a	a	a	a	a	a	a
4229	spatium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	310	um	spatium	o	o	o	o	o	o	o	o	o	o	o
4230	spatium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	310	īs	spatiīs	is										
4231	species:Nom.Sg	5	f	Nom.Sg	Nom	Sg	276	ēs	speciēs	es	e	e	e	e	e	e	e	e	e	e
4232	species:Abl.Pl	5	f	Abl.Pl	Abl	Pl	276	ēbus	speciēbus	ebos	e	e	e	e	e	e	e	e	e	e
4233	species:Dat.Sg	5	f	Dat.Sg	Dat	Sg	276	ēī	speciēī	ei	e	e	e	e	e	e	e	e	e	e
4234	species:Acc.Pl	5	f	Acc.Pl	Acc	Pl	276	ēs	speciēs	es	es	e	e	e	e	e	e	e	e	e
4235	species:Gen.Sg	5	f	Gen.Sg	Gen	Sg	276	ēī	speciēī	ei	es	e	e	e	e	e	e	e	e	e
4236	species:Gen.Pl	5	f	Gen.Pl	Gen	Pl	276	ērum	speciērum	ero	e	e	e	e	e	e	e	e	e	e
4237	species:Abl.Sg	5	f	Abl.Sg	Abl	Sg	276	ē	speciē	e	e	e	e	e	e	e	e	e	e	e
4238	species:Nom.Pl	5	f	Nom.Pl	Nom	Pl	276	ēs	speciēs	es	es	e	e	e	e	e	e	e	e	e
4239	species:Acc.Sg	5	f	Acc.Sg	Acc	Sg	276	em	speciem	e	e	e	e	e	e	e	e	e	e	e
4240	species:Dat.Pl	5	f	Dat.Pl	Dat	Pl	276	ēbus	speciēbus	ebos	e	e	e	e	e	e	e	e	e	e
4241	specus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	59	us	specus	os	o	o	o	o	o	o	o	o	o	o
4242	specus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	59	ubus	specubus	obos										
4243	specus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	59	uī	specuī	oi	o	o								
4244	specus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	59	ūs	specūs	us	os	o								
4245	specus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	59	ūs	specūs	us	s									
4246	specus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	59	uum	specuum	u										e
4247	specus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	59	ū	specū	u	o	o	o	o	o	o	o	o	o	o
4248	specus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	59	ūs	specūs	us	s									
4249	specus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	59	um	specum	o	o	o	o	o	o	o	o	o	o	o
4250	specus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	59	ubus	specubus	obos										e
4251	spes:Nom.Sg	5	f	Nom.Sg	Nom	Sg	557	ēs	spēs	es	e	e	e	e	e	e	e	e	e	e
4252	spes:Abl.Pl	5	f	Abl.Pl	Abl	Pl	557	ēbus	spēbus	ebos	e	e	e	e	e	e	e	e	e	e
4253	spes:Dat.Sg	5	f	Dat.Sg	Dat	Sg	557	eī	speī	ei	e	e	e	e	e	e	e	e	e	e
4254	spes:Acc.Pl	5	f	Acc.Pl	Acc	Pl	557	ēs	spēs	es	es	e	e	e	e	e	e	e	e	e
4255	spes:Gen.Sg	5	f	Gen.Sg	Gen	Sg	557	eī	speī	ei	es	e	e	e	e	e	e	e	e	e
4256	spes:Gen.Pl	5	f	Gen.Pl	Gen	Pl	557	ērum	spērum	ero	e	e	e	e	e	e	e	e	e	e
4257	spes:Abl.Sg	5	f	Abl.Sg	Abl	Sg	557	ē	spē	e	e	e	e	e	e	e	e	e	e	e
4258	spes:Nom.Pl	5	f	Nom.Pl	Nom	Pl	557	ēs	spēs	es	es	e	e	e	e	e	e	e	e	e
4259	spes:Acc.Sg	5	f	Acc.Sg	Acc	Sg	557	em	spem	e	e	e	e	e	e	e	e	e	e	e
4260	spes:Dat.Pl	5	f	Dat.Pl	Dat	Pl	557	ēbus	spēbus	ebos	e	e	e	e	e	e	e	e	e	e
4261	spiritus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	181	us	spīritus	os	o	o	o	o	o	o	o	o	o	o
4262	spiritus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	181	ibus	spīritibus	ebos										
4263	spiritus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	181	uī	spīrituī	oi	o	o								
4264	spiritus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	181	ūs	spīritūs	us	os	o								
4265	spiritus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	181	ūs	spīritūs	us	s									
4266	spiritus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	181	uum	spīrituum	u										e
4267	spiritus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	181	ū	spīritū	u	o	o	o	o	o	o	o	o	o	o
4268	spiritus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	181	ūs	spīritūs	us	s									
4269	spiritus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	181	um	spīritum	o	o	o	o	o	o	o	o	o	o	o
4270	spiritus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	181	ibus	spīritibus	ebos										e
4271	spolium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	89	um	spolium	o	o	o	o	o	o	o	o	o	o	o
4272	spolium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	89	īs	spoliīs	is			a	a	a	a	a	a	a	a
4273	spolium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	89	ō	spoliō	o	o	o								
4274	spolium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	89	a	spolia	a	a	a	a	a	a	a	a	a	a	a
4275	spolium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	89	ī	spoliī	i										
4276	spolium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	89	ōrum	spoliōrum	oro										
4277	spolium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	89	ō	spoliō	o	o	o	o	o	o	o	o	o	o	o
4278	spolium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	89	a	spolia	a	a	a	a	a	a	a	a	a	a	a
4279	spolium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	89	um	spolium	o	o	o	o	o	o	o	o	o	o	o
4280	spolium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	89	īs	spoliīs	is										
4281	spons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	58		spōns			e	e	e	e	e	e	e	e	e
4282	spons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	58				e	e	e	e	e	e	e	e	e	e
4283	spons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	58	ī	spontī	i	e	e	e	e	e	e	e	e	e	e
4284	spons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	58				es	e	e	e	e	e	e	e	e	e
4285	spons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	58	is	spontis	es	es	e	e	e	e	e	e	e	e	e
4286	spons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	58				e	e	e	e	e	e	e	e	e	e
4287	spons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	58	e	sponte	e	e	e	e	e	e	e	e	e	e	e
4288	spons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	58				es	e	e	e	e	e	e	e	e	e
4289	spons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	58	em	spontem	e	e	e	e	e	e	e	e	e	e	e
4290	spons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	58				e	e	e	e	e	e	e	e	e	e
4291	status:Nom.Sg	4	m	Nom.Sg	Nom	Sg	99	us	status	os	o	o	o	o	o	o	o	o	o	o
4292	status:Abl.Pl	4	m	Abl.Pl	Abl	Pl	99	ibus	statibus	ebos										
4293	status:Dat.Sg	4	m	Dat.Sg	Dat	Sg	99	uī	statuī	oi	o	o								
4294	status:Acc.Pl	4	m	Acc.Pl	Acc	Pl	99	ūs	statūs	us	os	o								
4295	status:Gen.Sg	4	m	Gen.Sg	Gen	Sg	99	ūs	statūs	us										
4296	status:Gen.Pl	4	m	Gen.Pl	Gen	Pl	99	uum	statuum	u										e
4297	status:Abl.Sg	4	m	Abl.Sg	Abl	Sg	99	ū	statū	u	o	o	o	o	o	o	o	o	o	o
4298	status:Nom.Pl	4	m	Nom.Pl	Nom	Pl	99	ūs	statūs	us	s									
4299	status:Acc.Sg	4	m	Acc.Sg	Acc	Sg	99	um	statum	o	o	o	o	o	o	o	o	o	o	o
4300	status:Dat.Pl	4	m	Dat.Pl	Dat	Pl	99	ibus	statibus	ebos										e
4301	stella:Nom.Sg	1	f	Nom.Sg	Nom	Sg	76	a	stēlla	a	a	a	a	a	a	a	a	a	a	a
4302	stella:Abl.Pl	1	f	Abl.Pl	Abl	Pl	76	īs	stēllīs	is	e		a	a	a	a	a	a	a	a
4303	stella:Dat.Sg	1	f	Dat.Sg	Dat	Sg	76	ae	stēllae	e										
4304	stella:Acc.Pl	1	f	Acc.Pl	Acc	Pl	76	ās	stēllās	as	as	a	a	a	a	a	a	a	a	a
4305	stella:Gen.Sg	1	f	Gen.Sg	Gen	Sg	76	ae	stēllae	e										
4306	stella:Gen.Pl	1	f	Gen.Pl	Gen	Pl	76	ārum	stēllārum	aro										
4307	stella:Abl.Sg	1	f	Abl.Sg	Abl	Sg	76	ā	stēllā	a	a	a	a	a	a	a	a	a	a	a
4308	stella:Nom.Pl	1	f	Nom.Pl	Nom	Pl	76	ae	stēllae	e	a	a	a	a	a	a	a	a	a	a
4309	stella:Acc.Sg	1	f	Acc.Sg	Acc	Sg	76	am	stēllam	a	a	a	a	a	a	a	a	a	a	a
4310	stella:Dat.Pl	1	f	Dat.Pl	Dat	Pl	76	īs	stēllīs	is										
4311	stirps:Nom.Sg	3	f	Nom.Sg	Nom	Sg	84		stirps			e	e	e	e	e	e	e	e	e
4312	stirps:Abl.Pl	3	f	Abl.Pl	Abl	Pl	84	ibus	stirpibus	ebos	e	e	e	e	e	e	e	e	e	e
4313	stirps:Dat.Sg	3	f	Dat.Sg	Dat	Sg	84	ī	stirpī	i	e	e	e	e	e	e	e	e	e	e
4314	stirps:Acc.Pl	3	f	Acc.Pl	Acc	Pl	84	ēs	stirpēs	es	es	e	e	e	e	e	e	e	e	e
4315	stirps:Gen.Sg	3	f	Gen.Sg	Gen	Sg	84	is	stirpis	es	es	e	e	e	e	e	e	e	e	e
4316	stirps:Gen.Pl	3	f	Gen.Pl	Gen	Pl	84	ium	stirpium	eo	e	e	e	e	e	e	e	e	e	e
4317	stirps:Abl.Sg	3	f	Abl.Sg	Abl	Sg	84	e	stirpe	e	e	e	e	e	e	e	e	e	e	e
4318	stirps:Nom.Pl	3	f	Nom.Pl	Nom	Pl	84	ēs	stirpēs	es	es	e	e	e	e	e	e	e	e	e
4319	stirps:Acc.Sg	3	f	Acc.Sg	Acc	Sg	84	em	stirpem	e	e	e	e	e	e	e	e	e	e	e
4320	stirps:Dat.Pl	3	f	Dat.Pl	Dat	Pl	84	ibus	stirpibus	ebos	e	e	e	e	e	e	e	e	e	e
4321	strepitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	55	us	strepitus	os	o	o	o	o	o	o	o	o	o	o
4322	strepitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	55	ibus	strepitibus	ebos										
4323	strepitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	55	uī	strepituī	oi	o	o								
4324	strepitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	55	ūs	strepitūs	us	os	o								
4325	strepitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	55	ūs	strepitūs	us	s									
4326	strepitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	55	uum	strepituum	u										e
4327	strepitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	55	ū	strepitū	u	o	o	o	o	o	o	o	o	o	o
4328	strepitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	55	ūs	strepitūs	us	s									
4329	strepitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	55	um	strepitum	o	o	o	o	o	o	o	o	o	o	o
4330	strepitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	55	ibus	strepitibus	ebos										e
4331	studium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	335	um	studium	o	o	o	o	o	o	o	o	o	o	o
4332	studium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	335	īs	studiīs	is			a	a	a	a	a	a	a	a
4333	studium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	335	ō	studiō	o	o									
4334	studium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	335	a	studia	a	a	a	a	a	a	a	a	a	a	a
4335	studium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	335	ī	studiī	i										
4336	studium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	335	ōrum	studiōrum	oro										
4337	studium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	335	ō	studiō	o	o	o	o	o	o	o	o	o	o	o
4338	studium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	335	a	studia	a	a	a	a	a	a	a	a	a	a	a
4339	studium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	335	um	studium	o	o	o	o	o	o	o	o	o	o	o
4340	studium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	335	īs	studiīs	is										
4341	summa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	101	a	summa	a	a	a	a	a	a	a	a	a	a	a
4342	summa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	101	īs	summīs	is	e		a	a	a	a	a	a	a	a
4343	summa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	101	ae	summae	e										
4344	summa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	101	ās	summās	as	as	as	a	a	a	a	a	a	a	a
4345	summa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	101	ae	summae	e										
4346	summa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	101	ārum	summārum	aro										
4347	summa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	101	ā	summā	a	a	a	a	a	a	a	a	a	a	a
4348	summa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	101	ae	summae	e	a	a	a	a	a	a	a	a	a	a
4349	summa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	101	am	summam	a	a	a	a	a	a	a	a	a	a	a
4350	summa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	101	īs	summīs	is										
4351	supplicium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	212	um	supplicium	o	o	o	o	o	o	o	o	o	o	o
4352	supplicium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	212	īs	suppliciīs	is			a	a	a	a	a	a	a	a
4353	supplicium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	212	ō	suppliciō	o	o									
4354	supplicium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	212	a	supplicia	a	a	a	a	a	a	a	a	a	a	a
4355	supplicium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	212	ī	suppliciī	i										
4356	supplicium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	212	ōrum	suppliciōrum	oro										
4357	supplicium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	212	ō	suppliciō	o	o	o	o	o	o	o	o	o	o	o
4358	supplicium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	212	a	supplicia	a	a	a	a	a	a	a	a	a	a	a
4359	supplicium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	212	um	supplicium	o	o	o	o	o	o	o	o	o	o	o
4360	supplicium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	212	īs	suppliciīs	is										
4361	tabula:Nom.Sg	1	f	Nom.Sg	Nom	Sg	83	a	tabula	a	a	a	a	a	a	a	a	a	a	a
4362	tabula:Abl.Pl	1	f	Abl.Pl	Abl	Pl	83	īs	tabulīs	is	e		a	a	a	a	a	a	a	a
4363	tabula:Dat.Sg	1	f	Dat.Sg	Dat	Sg	83	ae	tabulae	e										
4364	tabula:Acc.Pl	1	f	Acc.Pl	Acc	Pl	83	ās	tabulās	as	as	a	a	a	a	a	a	a	a	a
4365	tabula:Gen.Sg	1	f	Gen.Sg	Gen	Sg	83	ae	tabulae	e										
4366	tabula:Gen.Pl	1	f	Gen.Pl	Gen	Pl	83	ārum	tabulārum	aro										
4367	tabula:Abl.Sg	1	f	Abl.Sg	Abl	Sg	83	ā	tabulā	a	a	a	a	a	a	a	a	a	a	a
4368	tabula:Nom.Pl	1	f	Nom.Pl	Nom	Pl	83	ae	tabulae	e	as	a	a	a	a	a	a	a	a	a
4369	tabula:Acc.Sg	1	f	Acc.Sg	Acc	Sg	83	am	tabulam	a	a	a	a	a	a	a	a	a	a	a
4370	tabula:Dat.Pl	1	f	Dat.Pl	Dat	Pl	83	īs	tabulīs	is										
4371	taurus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	103	us	taurus	os	o	o	o	o	o	o	o	o	o	o
4372	taurus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	103	īs	taurīs	is										
4373	taurus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	103	ō	taurō	o	o	o								
4374	taurus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	103	ōs	taurōs	os	os	o								
4375	taurus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	103	ī	taurī	i										
4376	taurus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	103	ōrum	taurōrum	oro										e
4377	taurus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	103	ō	taurō	o	o	o	o	o	o	o	o	o	o	o
4378	taurus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	103	ī	taurī	i										
4379	taurus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	103	um	taurum	o	o	o	o	o	o	o	o	o	o	o
4380	taurus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	103	īs	taurīs	is										e
4381	tectum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	221	um	tēctum	o	o	o	o	o	o	o	o	o	o	o
4382	tectum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	221	īs	tēctīs	is			a	a	a	a	a	a	a	a
4383	tectum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	221	ō	tēctō	o	o	o								
4384	tectum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	221	a	tēcta	a	a	a	a	a	a	a	a	a	a	a
4385	tectum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	221	ī	tēctī	i										
4386	tectum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	221	ōrum	tēctōrum	oro										
4387	tectum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	221	ō	tēctō	o	o	o	o	o	o	o	o	o	o	o
4388	tectum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	221	a	tēcta	a	a	a	a	a	a	a	a	a	a	a
4389	tectum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	221	um	tēctum	o	o	o	o	o	o	o	o	o	o	o
4390	tectum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	221	īs	tēctīs	is										
4391	telum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	386	um	tēlum	o	o	o	o	o	o	o	o	o	o	o
4392	telum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	386	īs	tēlīs	is			a	a	a	a	a	a	a	a
4393	telum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	386	ō	tēlō	o	o	o								
4394	telum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	386	a	tēla	a	a	a	a	a	a	a	a	a	a	a
4395	telum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	386	ī	tēlī	i										
4396	telum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	386	ōrum	tēlōrum	oro										
